brand,total_reviews
SEPHORA COLLECTION,121095
Too Faced,88405
Urban Decay,87273
Benefit Cosmetics,87237
KVD Vegan Beauty,86103
CLINIQUE,85435
tarte,80230
Anastasia Beverly Hills,77497
NARS,68949
bareMinerals,66063
Fresh,58493
FENTY BEAUTY by Rihanna,57578
Lancôme,53575
Laura Mercier,49533
Hourglass,48665
Smashbox,47713
MAKE UP FOR EVER,46536
Marc Jacobs Beauty,42362
Origins,39524
philosophy,35914
Dior,35395
MILK MAKEUP,33189
OLEHENRIKSEN,31842
BECCA,30831
Yves Saint Laurent,26968
HUDA BEAUTY,25560
Buxom,24480
First Aid Beauty,24188
Bumble and bumble,24060
Drunk Elephant,23907
GLAMGLOW,23349
Josie Maran,22713
Caudalie,21637
Peter Thomas Roth,21406
Bobbi Brown,20636
Tatcha,20623
Living Proof,19260
beautyblender,19178
LANEIGE,18624
Murad,17559
Shiseido,17324
IT Cosmetics,17195
Sol de Janeiro,16445
boscia,15893
Dr. Jart+,15015
SUNDAY RILEY,14996
stila,14314
Dr. Dennis Gross Skincare,14282
Perricone MD,14229
Armani Beauty,13947
Farmacy,13236
The Ordinary,12526
Kate Somerville,12073
Briogeo,12026
Kiehl's Since 1851,10997
Viktor&Rolf,10781
KORRES,10629
belif,10624
Drybar,10540
Rosebud Perfume Co.,10500
Charlotte Tilbury,10195
Estée Lauder,9706
OUAI,9141
Youth To The People,8919
Moroccanoil,8886
PAT McGRATH LABS,8670
Dr. Brandt Skincare,8619
Glow Recipe,8439
Givenchy,8394
REN Clean Skincare,7996
Algenist,7974
The INKEY List,7861
Supergoop!,7731
Natasha Denona,7475
Clarins,7325
TOM FORD,7166
Saturday Skin,7113
ALTERNA Haircare,6978
Gucci,6702
Herbivore,6593
amika,6583
Jack Black,6547
L'Occitane,6540
AMOREPACIFIC,6386
Guerlain,6315
Biossance,6274
FARSÁLI,6266
Kaja,6180
DOLCE&GABBANA,6109
Bite Beauty,5906
Summer Fridays,5402
Verb,5243
IGK,5056
Dermalogica,5036
Peace Out,4942
COVER FX,4868
Maison Margiela,4860
DevaCurl,4825
Olaplex,4795
St. Tropez,4707
ILIA,4676
Grande Cosmetics,4377
Blinc,4056
Kopari,3849
Marc Jacobs Fragrances,3526
Christophe Robin,3393
CLEAN RESERVE,3365
Versace,3299
KEVYN AUCOIN,3143
LANCER Skincare,3124
NUDESTIX,3066
TOCCA,3054
Pink Sugar,3047
CHANEL,3042
Chloé,3031
Ciaté London,2987
Ralph Lauren,2944
HUM Nutrition,2918
Velour Lashes,2867
NEST New York,2808
Tata Harper,2775
SK-II,2709
Volition Beauty,2703
Clarisonic Skincare,2675
innisfree,2674
La Mer,2612
Wander Beauty,2606
COOLA,2595
BURBERRY,2578
Kérastase,2572
TWEEZERMAN,2492
Pretty Vulgar,2463
Atelier Cologne,2441
KORA Organics,2437
Prada,2404
Cinema Secrets,2287
FOREO,2076
Skinfix,2059
Violet Voss,2041
Juicy Couture,2040
Makeup Eraser,2018
Mugler,2006
Juliette Has a Gun,1982
Proactiv,1954
Dr. Barbara Sturm,1886
rms beauty,1884
Isle of Paradise,1864
dpHUE,1804
shu uemura,1779
Jo Malone London,1771
Floral Street,1746
Lilly Lashes,1731
Kosas,1729
Viseart,1719
Jouer Cosmetics,1718
Erno Laszlo,1642
Primera,1630
ghd,1570
goop,1559
Touch In Sol,1488
Evian,1435
Donna Karan,1435
BVLGARI,1433
Playa,1405
Erborian,1393
dyson,1375
Aquis,1372
DUO,1360
Deborah Lippmann,1322
NAILS INC.,1318
Rita Hazan,1259
PATRICK TA,1227
Calvin Klein,1194
Mario Badescu,1168
INC.redible,1165
T3,1164
Klorane,1097
Narciso Rodriguez,1093
HERMÈS,1074
Melt Cosmetics,1060
LASHFOOD,1051
Anthony,1040
Moon Juice,1036
Eve Lom,1029
STELLAR,978
AERIN,964
Wishful,945
Indie Lee,925
surratt beauty,915
Obagi Clinical,915
Tory Burch,890
The 7 Virtues,874
Koh Gen Do,866
Slip,854
Shaveworks,838
Omorovicza,820
Kenzo,812
NuFACE,776
invisibobble,770
PINROSE,762
Carolina Herrera,761
Rahua,745
Miu Miu,741
Sulwhasoo,737
Edible Beauty,726
Alpha-H,708
TAN-LUXE,703
Mizani,702
Kilian,688
Dr Roebuck's,679
Shani Darden Skin Care,665
Prima,657
LAWLESS,657
Michael Kors,648
Qhemet Biologics,636
Paco Rabanne,625
The Art of Shaving,620
Seed Phytonutrients,594
Sephora Favorites,585
GLO Science,571
Artist Couture,545
Sachajuan,543
Comptoir Sud Pacifique,530
lilah b.,519
Naturally Serious,513
BALENCIAGA,505
SOBEL SKIN Rx,503
StackedSkincare,498
Tower 28 Beauty,497
Bio Ionic,488
Acqua Di Parma,484
Christian Louboutin,479
8Greens,478
Valentino,469
DOMINIQUE COSMETICS,462
Together Beauty,454
Aether Beauty,452
Mount Lai,428
FORM,424
ELLIS BROOKLYN,415
Reverie,402
John Varvatos,401
Elizabeth and James,396
The Beauty Chef,391
Marvis,388
alpyn beauty,388
BeautyBio,380
Saint Jane Beauty,378
Good Dye Young,374
MDSolarSciences,364
Better Not Younger,356
Artis,352
VOLUSPA,317
LXMI,309
Cocofloss,304
Maison Louis Marie,298
Lord Jones,281
DL.MD,254
PMD,247
Vital Proteins,246
SKYLAR,235
SHHHOWERCAP,233
PHLUR,232
DEREK LAM 10 CROSBY,224
Montblanc,222
Skin Laundry,221
By Rosie Jane,220
Earth’s Nectar,203
lululemon selfcare,202
Moschino,198
DERMAFLASH,191
BERDOUES,175
trèStiQue,171
O&M,168
ROEN BEAUTY,168
Black Up,161
Virtue,147
Nurse Jamie,146
Rossano Ferretti Parma,139
MAELYS Cosmetics,129
dae,121
Skin Inc Supplement Bar,117
Lab Series For Men,111
Four Sigmatic,110
kate spade new york,109
YUNI,109
Commodity,100
Kitsch,98
Flora + Bast,95
Vitruvi,80
RODIN olio lusso,77
TokyoMilk,76
JIMMY CHOO,75
High Beauty,74
Sakara Life,73
KENZOKI,67
Bésame Cosmetics,66
PLAY! by SEPHORA,64
Antonym,57
Winky Lux,56
Taste Beauty,52
Crushed Tonic,51
Lunar Beauty,49
KNC Beauty,48
Golde,45
bkr,38
Coal and Canary,36
LAVANILA,33
Capri Blue,32
rag & bone,27
Google,23
ReFa,23
LightStim,22
Fable & Mane,18
Beachwaver,17
Too Cool For School,16
WelleCo,15
Conture,8
Madam C.J. Walker Beauty Culture,8
Jillian Dempsey,8
Overose,8
Etat Libre d'Orange,7
Cellu-cup,5
Eight & Bob,3
